date,rank,symbol,score,score_6m,mom_6m,vol_6m
2024-09-05,19,ZENTEC,1.8914583303673882,1.8914583303673882,0.8406665933340665,0.2
2024-09-05,20,TRENT,1.880246988484719,1.880246988484719,0.8372701057353411,0.2
2024-09-05,21,EMAMILTD,1.8761996357446105,1.8761996357446105,0.8360439560439561,0.2
2024-09-05,22,WHIRLPOOL,1.7653918041615257,1.7653918041615257,0.8024746090601325,0.2
2024-09-05,23,KIRLOSBROS,1.7421117055801336,1.7421117055801336,0.7954218791589034,0.2
2024-09-05,24,VEDL,1.722513629509503,1.722513629509503,0.7894846217788862,0.2
2024-09-12,1,PGEL,7.785283928337736,7.785283928337736,2.7385223472179994,0.2
2024-09-12,2,GRAVITA,4.428066306919409,4.428066306919409,1.6770229139148913,0.2
2024-09-12,3,RVNL,3.2983206163226817,3.2983206163226817,1.3198150872031942,0.2
2024-09-12,4,LTFOODS,3.2058006668365744,3.2058006668365744,1.290561733675506,0.2
2024-09-12,5,GRSE,2.806462216715793,2.806462216715793,1.1642971937198667,0.2
2024-09-12,6,TECHNOE,2.796649710724861,2.796649710724861,1.1611946335872716,0.2
2024-09-12,7,COCHINSHIP,2.5722182487398824,2.5722182487398824,1.090232933579336,0.2
2024-09-12,8,MAZDOCK,2.5049032318892146,2.5049032318892146,1.0689489835059458,0.2
2024-09-12,9,BASF,2.479713865254368,2.479713865254368,1.060984501776323,0.2
2024-09-12,10,GODFRYPHLP,2.330004555527547,2.330004555527547,1.0136487716105549,0.2
2024-09-12,11,SUZLON,2.3257870761559456,2.3257870761559456,1.0123152709359604,0.2
2024-09-12,12,NAVA,2.3015648297402422,2.3015648297402422,1.0046565774155995,0.2
2024-09-12,13,DEEPAKFERT,2.1808694454007216,2.1808694454007216,0.9664945943313528,0.2
2024-09-12,14,NEULANDLAB,2.1045679065005958,2.1045679065005958,0.9423692472624245,0.2
2024-09-12,15,DOMS,2.0925965391478,2.0925965391478,0.9385840891065207,0.2
2024-09-12,16,TARIL,2.086176370504227,2.086176370504227,0.9365541327124562,0.2
2024-09-12,17,AEGISLOG,2.0655131640347317,2.0655131640347317,0.9300207516716623,0.2
2024-09-12,18,INOXWIND,1.9228423586705201,1.9228423586705201,0.884910485933504,0.2
2024-09-12,19,POWERINDIA,1.905672786428154,1.905672786428154,0.8794817371121426,0.2
2024-09-12,20,MOTILALOFS,1.9045094994279477,1.9045094994279477,0.8791139240506329,0.2
2024-09-12,21,WOCKPHARMA,1.7651410941479357,1.7651410941479357,0.8350478253022919,0.2
2024-09-12,22,ANANTRAJ,1.763435560524302,1.763435560524302,0.8345085623830768,0.2
2024-09-12,23,PPLPHARMA,1.7602171062740803,1.7602171062740803,0.8334909377462567,0.2
2024-09-12,24,JYOTICNC,1.751023311513806,1.751023311513806,0.8305840043780786,0.2
2024-09-19,1,PGEL,6.846567183424324,6.846567183424324,2.708571428571428,0.2
2024-09-19,2,GRAVITA,5.143208394287741,5.143208394287741,2.1184137032210018,0.2
2024-09-19,3,GODFRYPHLP,3.771671113214437,3.771671113214437,1.6432212028542303,0.2
2024-09-19,4,LTFOODS,3.408117155623476,3.408117155623476,1.5172617291236357,0.2
2024-09-19,5,NAVA,3.0953866018264606,3.0953866018264606,1.4089108910891088,0.2
2024-09-19,6,TECHNOE,2.906517360217572,2.906517360217572,1.3434739187216715,0.2
2024-09-19,7,ANANTRAJ,2.7024107428636333,2.7024107428636333,1.2727576974564925,0.2
2024-09-19,8,GRSE,2.595987761591339,2.595987761591339,1.2358856391718698,0.2
2024-09-19,9,BASF,2.283096961647993,2.283096961647993,1.1274792811248724,0.2
2024-09-19,10,NEULANDLAB,2.276856487330981,2.276856487330981,1.1253171622855982,0.2
2024-09-19,11,MAZDOCK,2.2541871020260613,2.2541871020260613,1.117462966826622,0.2
2024-09-19,12,PCBL,2.188469198705891,2.188469198705891,1.0946938775510207,0.2
2024-09-19,13,HSCL,2.184786438105745,2.184786438105745,1.0934179222839018,0.2
2024-09-19,14,RVNL,2.139664236118576,2.139664236118576,1.0777845652616573,0.2
2024-09-19,15,MOTILALOFS,2.1218204172492445,2.1218204172492445,1.0716022696568497,0.2
2024-09-19,16,SARDAEN,2.115802845869924,2.115802845869924,1.0695173793448363,0.2
2024-09-19,17,JUBLPHARMA,2.1062030216506478,2.1062030216506478,1.0661913563946839,0.2
2024-09-19,18,INOXWIND,2.0905365447220876,2.0905365447220876,1.0607634380680344,0.2
2024-09-19,19,SUZLON,2.074121432112408,2.074121432112408,1.0550761421319796,0.2
2024-09-19,20,KAYNES,2.0181449718017506,2.0181449718017506,1.0356821420535516,0.2
2024-09-19,21,AEGISLOG,1.971178585980598,1.971178585980598,1.0194098360655737,0.2
2024-09-19,22,DEEPAKFERT,1.9151564186212475,1.9151564186212475,1.0,0.2
2024-09-19,23,WOCKPHARMA,1.854664728732312,1.854664728732312,0.9790416215684346,0.2
2024-09-19,24,DIXON,1.8423568959365162,1.8423568959365162,0.974777362826774,0.2
2024-09-26,1,PGEL,8.186967852452034,8.186967852452034,3.0907710989678208,0.2
2024-09-26,2,GRAVITA,4.509316350206045,4.509316350206045,1.852904540822104,0.2
2024-09-26,3,NAVA,3.300192014373928,3.300192014373928,1.4459234608985025,0.2
2024-09-26,4,ANANTRAJ,3.1948683899525814,3.1948683899525814,1.410472414932276,0.2
2024-09-26,5,GODFRYPHLP,2.8099746558049765,2.8099746558049765,1.280920421860019,0.2
2024-09-26,6,TECHNOE,2.786991709393815,2.786991709393815,1.2731845554374779,0.2
2024-09-26,7,MAZDOCK,2.661146030881926,2.661146030881926,1.2308259587020647,0.2
2024-09-26,8,DEEPAKFERT,2.606746367004229,2.606746367004229,1.2125154894671621,0.2
2024-09-26,9,SUZLON,2.543313911729388,2.543313911729388,1.1911646586345381,0.2
2024-09-26,10,GRSE,2.521512105932598,2.521512105932598,1.1838263542066847,0.2
2024-09-26,11,BASF,2.344952828929028,2.344952828929028,1.1243979868370113,0.2
2024-09-26,12,JUBLPHARMA,2.248088538908688,2.248088538908688,1.091794281667699,0.2
2024-09-26,13,HSCL,2.2438686605935114,2.2438686605935114,1.0903739061256958,0.2
2024-09-26,14,RVNL,2.2387564882355866,2.2387564882355866,1.0886531919151494,0.2
2024-09-26,15,LTFOODS,2.206140418205888,2.206140418205888,1.0776748971193415,0.2
2024-09-26,16,PCBL,2.1688713769250745,2.1688713769250745,1.0651304513426014,0.2
2024-09-26,17,INOXWIND,2.0949821510363202,2.0949821510363202,1.040259959486833,0.2
2024-09-26,18,SARDAEN,2.043795196987991,2.043795196987991,1.0230308613542145,0.2
2024-09-26,19,VEDL,2.024897749831714,2.024897749831714,1.0166701396124194,0.2
2024-09-26,20,BIKAJI,1.966880383722125,1.966880383722125,0.9971419822394609,0.2
2024-09-26,21,TRENT,1.9363966869034501,1.9363966869034501,0.9868814263283188,0.2
2024-09-26,22,DIXON,1.879879789802815,1.879879789802815,0.9678583142013777,0.2
2024-09-26,23,KAYNES,1.8536225462811344,1.8536225462811344,0.9590203469158078,0.2
2024-09-26,24,NEULANDLAB,1.7978746646838186,1.7978746646838186,0.9402560789380945,0.2
2024-10-03,1,PGEL,6.900597074789833,6.900597074789833,2.4195258019525805,0.2
2024-10-03,2,SARDAEN,3.5609753096352703,3.5609753096352703,1.3759961361989856,0.2
2024-10-03,3,GRAVITA,3.3397131700103557,3.3397131700103557,1.3068584844397821,0.2
2024-10-03,4,BASF,3.2662328321672893,3.2662328321672893,1.2838981261175015,0.2
2024-10-03,5,ANANTRAJ,2.886528951395395,2.886528951395395,1.165252275883351,0.2
2024-10-03,6,DEEPAKFERT,2.8568856735671617,2.8568856735671617,1.1559896581442115,0.2
2024-10-03,7,GODFRYPHLP,2.7697141086079187,2.7697141086079187,1.128751210067764,0.2
2024-10-03,8,NAVA,2.7161152678950433,2.7161152678950433,1.112003211561622,0.2
2024-10-03,9,GRSE,2.5304884097132256,2.5304884097132256,1.0540004954173892,0.2
2024-10-03,10,HSCL,2.488946616950082,2.488946616950082,1.041019955654102,0.2
2024-10-03,11,MAZDOCK,2.4781135259369713,2.4781135259369713,1.0376349460215915,0.2
2024-10-03,12,PCBL,2.4105628465754307,2.4105628465754307,1.0165274246276788,0.2
2024-10-03,13,POWERINDIA,2.3615655367351356,2.3615655367351356,1.0012172637903176,0.2
2024-10-03,14,LTFOODS,2.263260671922254,2.263260671922254,0.9705000000000001,0.2
2024-10-03,15,JUBLPHARMA,2.1866820671585003,2.1866820671585003,0.9465715280194917,0.2
2024-10-03,16,RVNL,2.186497476527484,2.186497476527484,0.9465138490926457,0.2
2024-10-03,17,TECHNOE,2.18157373184001,2.18157373184001,0.9449753294609957,0.2
2024-10-03,18,VEDL,2.148790198304045,2.148790198304045,0.934731477851823,0.2
2024-10-03,19,TRENT,2.122430258794424,2.122430258794424,0.9264948029227127,0.2
2024-10-03,20,NEULANDLAB,2.0817856856535566,2.0817856856535566,0.913794616851664,0.2
2024-10-03,21,KAYNES,1.9546679333646495,1.9546679333646495,0.8740742069113927,0.2
2024-10-03,22,GVT&D,1.9318262036286695,1.9318262036286695,0.86693686493892,0.2
2024-10-03,23,WHIRLPOOL,1.9080275051471483,1.9080275051471483,0.8595004995004993,0.2
2024-10-03,24,RPOWER,1.897001990354524,1.897001990354524,0.8560553633217993,0.2
2024-10-10,1,PGEL,7.0979032438729535,7.0979032438729535,2.419354838709677,0.2
2024-10-10,2,SARDAEN,3.452383373327814,3.452383373327814,1.2923855532551185,0.2
2024-10-10,3,BASF,3.2852441621405024,3.2852441621405024,1.2407164459420272,0.2
2024-10-10,4,GRAVITA,3.280245887181283,3.280245887181283,1.239171288444791,0.2
2024-10-10,5,ANANTRAJ,3.2751450674784515,3.2751450674784515,1.237594430454747,0.2
2024-10-10,6,KAYNES,3.150464803060262,3.150464803060262,1.19905100359348,0.2
2024-10-10,7,POWERINDIA,2.8835851112862865,2.8835851112862865,1.1165483081697203,0.2
2024-10-10,8,GODFRYPHLP,2.8505130525450912,2.8505130525450912,1.1063244729605866,0.2
2024-10-10,9,NEULANDLAB,2.7278987140401965,2.7278987140401965,1.0684197026237618,0.2
2024-10-10,10,TECHNOE,2.7089544510088768,2.7089544510088768,1.0625633081093966,0.2
2024-10-10,11,NAVA,2.706049760427876,2.706049760427876,1.0616653574234092,0.2
2024-10-10,12,TRENT,2.642446388180175,2.642446388180175,1.0420031282983837,0.2
2024-10-10,13,MAZDOCK,2.395440813328322,2.395440813328322,0.9656442807048691,0.2
2024-10-10,14,DIXON,2.363778822927477,2.363778822927477,0.9558563514203762,0.2
2024-10-10,15,DEEPAKFERT,2.257452568107367,2.257452568107367,0.9229868492163573,0.2
2024-10-10,16,HSCL,2.2419764463315395,2.2419764463315395,0.9182025894897181,0.2
2024-10-10,17,GRSE,2.2003172745268955,2.2003172745268955,0.9053241499945335,0.2
2024-10-10,18,LTFOODS,2.193728407035017,2.193728407035017,0.9032872796569795,0.2
2024-10-10,19,COHANCE,2.16525659883914,2.16525659883914,0.8944855574122703,0.2
2024-10-10,20,PCBL,2.1538908455717505,2.1538908455717505,0.8909719694211871,0.2
2024-10-10,21,ZENTEC,2.130731661856923,2.130731661856923,0.8838125821048022,0.2
2024-10-10,22,RVNL,1.9207110789221744,1.9207110789221744,0.8188872066616202,0.2
2024-10-10,23,SUZLON,1.9172955142479522,1.9172955142479522,0.8178313253012048,0.2
2024-10-10,24,GVT&D,1.9128613873663265,1.9128613873663265,0.816460567499615,0.2
2024-10-17,1,PGEL,6.438890702103231,6.438890702103231,2.2612637362637362,0.2
2024-10-17,2,GRAVITA,4.295762601454981,4.295762601454981,1.5876048462255357,0.2
2024-10-17,3,GODFRYPHLP,3.423342685142042,3.423342685142042,1.313373253493014,0.2
2024-10-17,4,ANANTRAJ,3.3714383665943006,3.3714383665943006,1.2970579405583909,0.2
2024-10-17,5,KAYNES,3.2642633524230686,3.2642633524230686,1.2633691465639574,0.2
2024-10-17,6,BASF,3.1721278451212243,3.1721278451212243,1.2344077869684704,0.2
2024-10-17,7,SARDAEN,3.01261746115046,3.01261746115046,1.1842681858019284,0.2
2024-10-17,8,POWERINDIA,2.7117758731091226,2.7117758731091226,1.0897033251125672,0.2
2024-10-17,9,GVT&D,2.659955951012685,2.659955951012685,1.073414540886,0.2
2024-10-17,10,NAVA,2.619032302483104,2.619032302483104,1.060550830295666,0.2
2024-10-17,11,LTFOODS,2.602661973241802,2.602661973241802,1.0554050726422064,0.2
2024-10-17,12,TECHNOE,2.596944162092303,2.596944162092303,1.053607767893482,0.2
2024-10-17,13,NEULANDLAB,2.5876911601000523,2.5876911601000523,1.0506992310450616,0.2
2024-10-17,14,HSCL,2.4830442747881114,2.4830442747881114,1.0178051149239238,0.2
2024-10-17,15,DIXON,2.43100831391581,2.43100831391581,1.0014484222779254,0.2
2024-10-17,16,GRSE,2.338644672999328,2.338644672999328,0.9724153524390935,0.2
2024-10-17,17,COHANCE,2.3328615218007482,2.3328615218007482,0.9705975090651113,0.2
2024-10-17,18,TRENT,2.221594914626264,2.221594914626264,0.9356225866305601,0.2
2024-10-17,19,WOCKPHARMA,2.1947406307068515,2.1947406307068515,0.9271813613522157,0.2
2024-10-17,20,MAZDOCK,2.1558511886850966,2.1558511886850966,0.9149570718481699,0.2
2024-10-17,21,JMFINANCIL,2.1214748441735694,2.1214748441735694,0.9041514041514038,0.2
2024-10-17,22,RVNL,2.1032103220972744,2.1032103220972744,0.8984102365257853,0.2
2024-10-17,23,DEEPAKFERT,2.0974184725637732,2.0974184725637732,0.8965896589658968,0.2
2024-10-17,24,ZENTEC,1.9899714166747107,1.9899714166747107,0.8628153529007558,0.2
2024-10-24,1,PGEL,6.3161898935283025,6.3161898935283025,1.9538538288850091,0.2
2024-10-24,2,GRAVITA,3.3995168811494567,3.3995168811494567,1.122843268932741,0.2
2024-10-24,3,KAYNES,3.3259597452864273,3.3259597452864273,1.101885569388572,0.2
2024-10-24,4,BASF,3.219956752194491,3.219956752194491,1.0716834842483869,0.2
2024-10-24,5,GODFRYPHLP,3.2137791256165302,3.2137791256165302,1.0699233716475094,0.2
2024-10-24,6,PAYTM,2.960566259287391,2.960566259287391,0.997778648895858,0.2
2024-10-24,7,SARDAEN,2.8856201387256815,2.8856201387256815,0.9764252036005143,0.2
2024-10-24,8,WOCKPHARMA,2.8760160824811516,2.8760160824811516,0.9736888419570573,0.2
2024-10-24,9,COHANCE,2.86358878616327,2.86358878616327,0.9701480904130941,0.2
2024-10-24,10,ANANTRAJ,2.6044665722806033,2.6044665722806033,0.8963196923921999,0.2
2024-10-24,11,NEULANDLAB,2.589731286731574,2.589731286731574,0.8921213548194982,0.2
2024-10-24,12,DEEPAKFERT,2.4416633980656566,2.4416633980656566,0.8499342537804078,0.2
2024-10-24,13,DIXON,2.4357164998972216,2.4357164998972216,0.8482398796918638,0.2
2024-10-24,14,PPLPHARMA,2.420455973394334,2.420455973394334,0.8438918918918918,0.2
2024-10-24,15,AIIL,2.388551521780442,2.388551521780442,0.8348017621145374,0.2
2024-10-24,16,NAVA,2.387168571582785,2.387168571582785,0.8344077356970188,0.2
2024-10-24,17,MAZDOCK,2.3536631007548774,2.3536631007548774,0.8248614478697609,0.2
2024-10-24,18,TRENT,2.1739990547700567,2.1739990547700567,0.7736720554272518,0.2
2024-10-24,19,BBTC,2.1470072618996543,2.1470072618996543,0.7659816270480162,0.2
2024-10-24,20,ZENTEC,2.0729188603735493,2.0729188603735493,0.7448725607327757,0.2
2024-10-24,21,MCX,2.0269345413250726,2.0269345413250726,0.7317708333333333,0.2
2024-10-24,22,NEWGEN,1.8671055797241316,1.8671055797241316,0.6862327993086486,0.2
2024-10-24,23,CHOLAHLDNG,1.8531617778477631,1.8531617778477631,0.6822599691161775,0.2
2024-10-24,24,POWERINDIA,1.8323363461863538,1.8323363461863538,0.6763264436394629,0.2
2024-10-31,1,PGEL,5.9979835908880865,5.9979835908880865,1.8584249495176128,0.2
2024-10-31,2,GRAVITA,3.9333735963152434,3.9333735963152434,1.2686215753424661,0.2
2024-10-31,3,DEEPAKFERT,3.408808429886698,3.408808429886698,1.1187674595784305,0.2
2024-10-31,4,WOCKPHARMA,3.4056623980574807,3.4056623980574807,1.1178687231618616,0.2
2024-10-31,5,KAYNES,3.3110454387348276,3.3110454387348276,1.090839210561716,0.2
2024-10-31,6,ANANTRAJ,3.2033262371130773,3.2033262371130773,1.0600667408231366,0.2
2024-10-31,7,PAYTM,3.1294333960931042,3.1294333960931042,1.03895754970446,0.2
2024-10-31,8,GODFRYPHLP,3.0377360029535607,3.0377360029535607,1.0127620783956246,0.2
2024-10-31,9,AIIL,3.0163707275968545,3.0163707275968545,1.0066585956416465,0.2
2024-10-31,10,COHANCE,2.8581861659408796,2.8581861659408796,0.9614695340501793,0.2
2024-10-31,11,BASF,2.670402885916473,2.670402885916473,0.9078249171669863,0.2
2024-10-31,12,NEULANDLAB,2.659650362039893,2.659650362039893,0.904753211188629,0.2
2024-10-31,13,NAVA,2.606714254393417,2.606714254393417,0.889630793401414,0.2
2024-10-31,14,PPLPHARMA,2.547898575884105,2.547898575884105,0.8728287408440882,0.2
2024-10-31,15,LTFOODS,2.30396090337001,2.30396090337001,0.8031423290203326,0.2
2024-10-31,16,JUBLPHARMA,2.2436909668821423,2.2436909668821423,0.7859248341930729,0.2
2024-10-31,17,BBTC,2.2041559243564213,2.2041559243564213,0.7746307391624749,0.2
2024-10-31,18,ZENTEC,2.1303143708967975,2.1303143708967975,0.7535361995160992,0.2
2024-10-31,19,POLYMED,2.121881257839908,2.121881257839908,0.7511270866333617,0.2
2024-10-31,20,AKZOINDIA,2.1004527826410953,2.1004527826410953,0.7450055493895671,0.2
2024-10-31,21,MAZDOCK,2.064794173318974,2.064794173318974,0.7348188467426433,0.2
2024-10-31,22,SARDAEN,2.016793956248342,2.016793956248342,0.7211064797271696,0.2
2024-10-31,23,DIXON,1.8447209737279244,1.8447209737279244,0.6719498709915226,0.2
2024-10-31,24,JMFINANCIL,1.8071597985236427,1.8071597985236427,0.6612196566015391,0.2
2024-11-07,1,PGEL,6.94918703638648,6.94918703638648,2.400966183574879,0.2
2024-11-07,2,GRAVITA,4.162438470230061,4.162438470230061,1.5232347616173811,0.2
2024-11-07,3,DEEPAKFERT,4.069993246991144,4.069993246991144,1.4941176470588236,0.2
2024-11-07,4,PAYTM,3.7392348069075556,3.7392348069075556,1.3899399399399401,0.2
2024-11-07,5,KAYNES,3.6444234040491548,3.6444234040491548,1.3600775589345853,0.2
2024-11-07,6,WOCKPHARMA,3.3656503816256897,3.3656503816256897,1.2722734978338668,0.2
2024-11-07,7,AIIL,3.0276339482799575,3.0276339482799575,1.1658097686375322,0.2
2024-11-07,8,ZENTEC,2.8357492831267574,2.8357492831267574,1.1053725975047768,0.2
2024-11-07,9,BASF,2.7291183770296694,2.7291183770296694,1.071787473260037,0.2
2024-11-07,10,FSL,2.6732553281188394,2.6732553281188394,1.054192504718253,0.2
2024-11-07,11,ANANTRAJ,2.6444081343917643,2.6444081343917643,1.0451066156369602,0.2
2024-11-07,12,GODFRYPHLP,2.542609452159305,2.542609452159305,1.0130434782608697,0.2
2024-11-07,13,NAVA,2.465350984582749,2.465350984582749,0.9887096774193549,0.2
2024-11-07,14,COHANCE,2.4598906444074076,2.4598906444074076,0.9869898551846978,0.2
2024-11-07,15,PPLPHARMA,2.4207509030296266,2.4207509030296266,0.9746621621621621,0.2
2024-11-07,16,NEULANDLAB,2.272678070132375,2.272678070132375,0.9280242344529406,0.2
2024-11-07,17,MAZDOCK,2.2602274259525386,2.2602274259525386,0.9241027031913933,0.2
2024-11-07,18,DIXON,2.179156403945542,2.179156403945542,0.8985680768207434,0.2
2024-11-07,19,JMFINANCIL,2.088554501040785,2.088554501040785,0.8700315457413248,0.2
2024-11-07,20,JUBLPHARMA,2.0157466197556304,2.0157466197556304,0.8470995288574792,0.2
2024-11-07,21,BBTC,1.9754188406289408,1.9754188406289408,0.8343976441782748,0.2
2024-11-07,22,RVNL,1.9630194081410592,1.9630194081410592,0.8304922428653514,0.2
2024-11-07,23,COFORGE,1.9459046862112752,1.9459046862112752,0.8251016850668216,0.2
2024-11-07,24,SARDAEN,1.9270705723135948,1.9270705723135948,0.8191695770275516,0.2
2024-11-14,1,PGEL,6.478838437240641,6.478838437240641,1.9574317968015054,0.2
2024-11-14,2,NEULANDLAB,4.889010481587352,4.889010481587352,1.5022670914620937,0.2
2024-11-14,3,DEEPAKFERT,4.185934709467546,4.185934709467546,1.3009778415717235,0.2
2024-11-14,4,PAYTM,3.991179076163738,3.991179076163738,1.245219675959714,0.2
2024-11-14,5,GRAVITA,3.9512606996312973,3.9512606996312973,1.2337911210475885,0.2
2024-11-14,6,KAYNES,3.683551448204669,3.683551448204669,1.1571464739906907,0.2
2024-11-14,7,WOCKPHARMA,3.5923392599029222,3.5923392599029222,1.1310325987980332,0.2
2024-11-14,8,COHANCE,3.0523415329368313,3.0523415329368313,0.9764322815722148,0.2
2024-11-14,9,ZENTEC,2.6636483135268,2.6636483135268,0.8651501556974719,0.2
2024-11-14,10,AIIL,2.571229493260832,2.571229493260832,0.8386908240794859,0.2
2024-11-14,11,ANANTRAJ,2.4167706623112424,2.4167706623112424,0.794469555969157,0.2
2024-11-14,12,DIXON,2.397339943145629,2.397339943145629,0.788906578206626,0.2
2024-11-14,13,PPLPHARMA,2.2014347975420145,2.2014347975420145,0.7328193094200468,0.2
2024-11-14,14,COFORGE,2.175615697520039,2.175615697520039,0.7254273504273505,0.2
2024-11-14,15,FSL,2.111781771220104,2.111781771220104,0.7071518193224591,0.2
2024-11-14,16,INDIACEM,2.0996139141146974,2.0996139141146974,0.7036681850875091,0.2
2024-11-14,17,GODFRYPHLP,2.085927502130491,2.085927502130491,0.6997497914929107,0.2
2024-11-14,18,NAVA,2.044619014968885,2.044619014968885,0.687923250564334,0.2
2024-11-14,19,BBTC,1.9291599544321547,1.9291599544321547,0.6548675421896681,0.2
2024-11-14,20,POLYMED,1.8506157687333804,1.8506157687333804,0.6323804919320721,0.2
2024-11-14,21,SARDAEN,1.836040307029056,1.836040307029056,0.6282075651016916,0.2
